Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2024-01-02 00:00,0.00,54.62,0.00,0.04,25.00,0.0000,0.0000
2024-01-03 00:00,0.00,50.37,0.00,0.02,25.00,0.0000,0.0000
2024-01-04 00:00,0.00,47.26,0.01,0.03,25.01,0.0000,0.0004
2024-01-05 00:00,0.00,44.43,0.00,0.03,24.92,0.0000,0.0000
2024-01-06 00:00,1.39,43.58,0.87,0.03,36.82,0.0001,0.0685
2024-01-07 00:00,3.66,73.01,0.01,0.02,36.83,0.0000,0.0006
2024-01-08 00:00,3.44,83.20,0.00,0.05,36.57,0.0000,0.0000
2024-01-09 00:00,68.07,291.49,3.58,0.02,70.18,0.0005,0.5222
2024-01-10 00:00,51.80,662.22,0.03,0.04,70.10,0.0000,0.0038
2024-01-11 00:00,36.22,438.65,0.00,0.05,69.65,0.0000,0.0000
2024-01-12 00:00,34.27,342.43,0.59,0.02,72.95,0.0001,0.1129
2024-01-13 00:00,24.44,267.43,0.00,0.04,72.56,0.0000,0.0000
2024-01-14 00:00,17.30,191.31,0.00,0.04,72.10,0.0000,0.0000
2024-01-15 00:00,60.00,141.78,0.45,0.02,75.22,0.0001,0.0791
2024-01-16 00:00,66.16,132.44,0.15,0.03,76.02,0.0000,0.0260
2024-01-17 00:00,45.64,114.61,0.00,0.03,75.70,0.0000,0.0000
2024-01-18 00:00,32.27,99.90,0.00,0.04,75.34,0.0000,0.0002
2024-01-19 00:00,39.87,93.67,0.14,0.04,75.90,0.0000,0.0244
2024-01-20 00:00,30.29,85.47,0.01,0.02,75.73,0.0000,0.0014
2024-01-21 00:00,21.43,73.86,0.00,0.03,75.39,0.0000,0.0000
2024-01-22 00:00,15.21,79.24,0.00,0.04,74.92,0.0000,0.0000
2024-01-23 00:00,10.86,75.28,0.03,0.03,74.90,0.0000,0.0040
2024-01-24 00:00,7.78,75.28,0.08,0.02,75.09,0.0000,0.0177
2024-01-25 00:00,48.50,90.84,1.38,0.01,81.76,0.0002,0.2876
2024-01-26 00:00,38.45,250.17,0.09,0.05,81.95,0.0000,0.0128
2024-01-27 00:00,34.82,237.15,0.46,0.00,83.67,0.0001,0.1043
2024-01-28 00:00,39.96,251.59,0.53,0.02,85.44,0.0001,0.1181
2024-01-29 00:00,29.55,253.57,0.03,0.04,85.16,0.0000,0.0058
2024-01-30 00:00,22.12,216.78,0.02,0.04,84.84,0.0000,0.0014
2024-01-31 00:00,51.52,204.33,0.28,0.05,85.73,0.0000,0.0552
2024-02-01 00:00,36.92,168.67,0.00,0.05,85.14,0.0000,0.0000
2024-02-02 00:00,25.93,141.22,0.00,0.07,84.28,0.0000,0.0000
2024-02-03 00:00,18.38,124.80,0.00,0.06,83.57,0.0000,0.0000
2024-02-04 00:00,13.10,112.63,0.00,0.04,83.04,0.0000,0.0000
2024-02-05 00:00,9.37,103.86,0.00,0.08,82.08,0.0000,0.0000
2024-02-06 00:00,6.73,96.50,0.00,0.06,81.43,0.0000,0.0000
2024-02-07 00:00,4.85,90.56,0.00,0.06,80.83,0.0000,0.0000
2024-02-08 00:00,3.52,84.90,0.00,0.04,80.33,0.0000,0.0000
2024-02-09 00:00,23.13,81.50,0.16,0.04,80.79,0.0000,0.0310
2024-02-10 00:00,57.13,86.88,0.15,0.05,81.07,0.0000,0.0293
2024-02-11 00:00,109.60,155.08,0.80,0.04,84.25,0.0001,0.1703
2024-02-12 00:00,86.64,166.69,0.34,0.02,85.39,0.0000,0.0748
2024-02-13 00:00,88.91,160.18,0.36,0.08,86.41,0.0000,0.0717
2024-02-14 00:00,61.13,171.50,0.00,0.08,85.48,0.0000,0.0000
2024-02-15 00:00,42.90,139.24,0.00,0.09,84.42,0.0000,0.0000
2024-02-16 00:00,30.34,116.31,0.00,0.04,83.90,0.0000,0.0000
2024-02-17 00:00,34.94,105.28,0.10,0.05,83.92,0.0000,0.0185
2024-02-18 00:00,25.14,97.35,0.00,0.07,83.11,0.0000,0.0000
2024-02-19 00:00,17.78,90.28,0.00,0.08,82.19,0.0000,0.0000
2024-02-20 00:00,12.65,85.18,0.00,0.07,81.32,0.0000,0.0000
2024-02-21 00:00,9.05,80.37,0.00,0.08,80.44,0.0000,0.0000
2024-02-22 00:00,6.50,76.41,0.00,0.08,79.60,0.0000,0.0000
2024-02-23 00:00,34.37,80.94,0.41,0.07,81.13,0.0000,0.0768
2024-02-24 00:00,30.23,88.58,0.06,0.06,80.87,0.0000,0.0084
2024-02-25 00:00,21.54,83.49,0.00,0.09,79.94,0.0000,0.0000
2024-02-26 00:00,16.62,77.54,0.06,0.11,79.17,0.0000,0.0081
2024-02-27 00:00,12.04,73.86,0.03,0.04,79.06,0.0000,0.0047
2024-02-28 00:00,33.34,73.01,0.36,0.05,80.49,0.0000,0.0697
2024-02-29 00:00,25.18,83.49,0.00,0.07,79.69,0.0000,0.0000
2024-03-01 00:00,48.44,79.81,1.20,0.01,85.04,0.0002,0.2579
2024-03-02 00:00,36.80,165.27,0.05,0.09,84.70,0.0000,0.0032
2024-03-03 00:00,25.81,176.88,0.00,0.10,83.42,0.0000,0.0000
2024-03-04 00:00,18.28,132.73,0.00,0.11,82.21,0.0000,0.0004
2024-03-05 00:00,13.01,111.50,0.00,0.08,81.30,0.0000,0.0000
2024-03-06 00:00,102.01,125.09,1.32,0.00,86.37,0.0002,0.2960
2024-03-07 00:00,71.30,258.10,0.04,0.11,85.64,0.0000,0.0009
2024-03-08 00:00,50.86,198.95,0.09,0.03,85.84,0.0000,0.0156
2024-03-09 00:00,86.10,187.35,1.01,0.03,89.03,0.0001,0.2320
2024-03-10 00:00,66.39,271.40,0.05,0.10,88.16,0.0000,0.0069
2024-03-11 00:00,46.24,221.87,0.00,0.12,86.67,0.0000,0.0000
2024-03-12 00:00,32.61,161.59,0.00,0.12,85.29,0.0000,0.0000
2024-03-13 00:00,23.12,132.16,0.00,0.13,83.72,0.0000,0.0000
2024-03-14 00:00,16.44,115.46,0.00,0.14,81.98,0.0000,0.0000
2024-03-15 00:00,62.47,113.48,0.71,0.04,84.85,0.0001,0.1528
2024-03-16 00:00,47.53,133.86,0.04,0.13,83.73,0.0000,0.0024
2024-03-17 00:00,33.29,119.99,0.00,0.07,82.91,0.0000,0.0000
2024-03-18 00:00,23.53,104.14,0.00,0.11,81.62,0.0000,0.0000
2024-03-19 00:00,16.72,95.09,0.00,0.12,80.27,0.0000,0.0000
2024-03-20 00:00,11.93,88.58,0.00,0.14,78.74,0.0000,0.0000
2024-03-21 00:00,8.54,84.05,0.00,0.13,77.28,0.0000,0.0000
2024-03-22 00:00,6.14,79.52,0.21,0.09,78.01,0.0000,0.0311
2024-03-23 00:00,33.28,90.56,0.73,0.04,81.42,0.0001,0.1471
2024-03-24 00:00,26.38,127.35,0.00,0.12,80.05,0.0000,0.0000
2024-03-25 00:00,18.77,103.58,0.00,0.12,78.68,0.0000,0.0000
2024-03-26 00:00,19.10,90.84,0.45,0.05,80.69,0.0001,0.0873
2024-03-27 00:00,13.98,98.20,0.02,0.12,79.65,0.0000,0.0008
2024-03-28 00:00,9.97,113.20,0.00,0.13,78.18,0.0000,0.0000
2024-03-29 00:00,7.14,100.46,0.00,0.15,76.53,0.0000,0.0000
2024-03-30 00:00,5.14,90.28,0.00,0.17,74.73,0.0000,0.0000
2024-03-31 00:00,3.73,85.18,0.00,0.17,72.91,0.0000,0.0000
2024-04-01 00:00,2.72,81.22,0.00,0.14,71.51,0.0000,0.0000
2024-04-02 00:00,1.99,78.39,0.00,0.19,69.63,0.0000,0.0000
2024-04-03 00:00,34.00,86.03,0.56,0.11,72.66,0.0001,0.0922
2024-04-04 00:00,33.00,93.67,0.05,0.09,72.25,0.0000,0.0059
2024-04-05 00:00,25.13,89.43,0.02,0.09,71.60,0.0000,0.0016
2024-04-06 00:00,17.88,80.37,0.00,0.13,70.32,0.0000,0.0000
2024-04-07 00:00,12.72,75.84,0.00,0.14,68.91,0.0000,0.0000
2024-04-08 00:00,10.51,72.73,0.04,0.16,67.89,0.0000,0.0024
2024-04-09 00:00,28.64,74.15,0.54,0.02,71.48,0.0001,0.0966
2024-04-10 00:00,22.50,86.88,0.19,0.10,72.27,0.0000,0.0247
2024-04-11 00:00,61.70,91.97,0.90,0.10,77.02,0.0001,0.1652
2024-04-12 00:00,59.82,184.52,0.25,0.14,77.60,0.0000,0.0355
2024-04-13 00:00,42.15,184.52,0.04,0.17,76.26,0.0000,0.0022
2024-04-14 00:00,29.64,139.24,0.00,0.20,74.12,0.0000,0.0000
2024-04-15 00:00,21.00,114.61,0.05,0.21,72.52,0.0000,0.0044
2024-04-16 00:00,14.94,102.73,0.01,0.17,70.94,0.0000,0.0008
2024-04-17 00:00,10.67,94.81,0.03,0.12,70.15,0.0000,0.0008
2024-04-18 00:00,7.65,88.01,0.00,0.20,68.22,0.0000,0.0000
2024-04-19 00:00,6.61,82.64,0.17,0.16,68.66,0.0000,0.0107
2024-04-20 00:00,9.15,82.35,0.04,0.08,68.14,0.0000,0.0046
2024-04-21 00:00,17.91,79.52,0.50,0.06,71.30,0.0001,0.0827
2024-04-22 00:00,13.98,82.92,0.00,0.16,69.77,0.0000,0.0000
2024-04-23 00:00,10.01,77.82,0.00,0.18,67.96,0.0000,0.0000
2024-04-24 00:00,8.33,72.17,0.03,0.11,67.26,0.0000,0.0015
2024-04-25 00:00,6.20,69.05,0.00,0.19,65.51,0.0000,0.0000
2024-04-26 00:00,5.34,65.94,0.13,0.03,66.35,0.0000,0.0191
2024-04-27 00:00,4.11,65.66,0.00,0.16,64.97,0.0000,0.0000
2024-04-28 00:00,3.02,63.96,0.00,0.18,63.28,0.0000,0.0000
2024-04-29 00:00,2.22,61.69,0.00,0.21,61.43,0.0000,0.0000
2024-04-30 00:00,6.65,60.28,0.32,0.11,63.45,0.0000,0.0388
2024-05-01 00:00,6.42,63.11,0.03,0.20,61.97,0.0000,0.0015
2024-05-02 00:00,4.87,66.79,0.00,0.22,60.09,0.0000,0.0000
2024-05-03 00:00,5.65,58.58,0.02,0.09,59.56,0.0000,0.0013
2024-05-04 00:00,8.78,57.73,0.55,0.07,63.72,0.0001,0.0806
2024-05-05 00:00,9.19,74.43,0.37,0.19,65.52,0.0000,0.0429
2024-05-06 00:00,40.23,80.94,0.55,0.11,68.82,0.0001,0.0842
2024-05-07 00:00,80.86,153.39,0.61,0.19,71.74,0.0001,0.0911
2024-05-08 00:00,93.54,136.41,0.61,0.20,74.31,0.0001,0.0947
2024-05-09 00:00,168.74,489.59,1.76,0.14,82.54,0.0002,0.3470
2024-05-10 00:00,119.43,359.41,0.09,0.17,81.24,0.0000,0.0125
2024-05-11 00:00,82.77,220.17,0.00,0.17,79.40,0.0000,0.0000
2024-05-12 00:00,58.27,139.80,0.00,0.20,77.16,0.0000,0.0000
2024-05-13 00:00,41.21,109.24,0.01,0.10,76.27,0.0000,0.0003
2024-05-14 00:00,33.29,95.09,0.20,0.06,77.11,0.0000,0.0314
2024-05-15 00:00,44.08,97.07,0.51,0.19,78.94,0.0001,0.0787
2024-05-16 00:00,31.05,116.60,0.02,0.20,77.09,0.0000,0.0002
2024-05-17 00:00,23.23,100.46,0.07,0.03,77.32,0.0000,0.0105
2024-05-18 00:00,27.14,86.88,0.36,0.16,78.14,0.0000,0.0584
2024-05-19 00:00,24.11,122.54,0.37,0.20,79.16,0.0000,0.0505
2024-05-20 00:00,17.25,112.07,0.01,0.22,76.81,0.0000,0.0004
2024-05-21 00:00,12.26,88.86,0.02,0.19,74.98,0.0000,0.0018
2024-05-22 00:00,8.77,77.82,0.00,0.23,72.60,0.0000,0.0000
2024-05-23 00:00,13.34,73.01,0.52,0.15,74.94,0.0001,0.0829
2024-05-24 00:00,16.36,84.05,0.33,0.21,75.99,0.0000,0.0349
2024-05-25 00:00,15.12,100.46,0.12,0.19,75.32,0.0000,0.0097
2024-05-26 00:00,51.07,82.92,0.55,0.18,77.05,0.0001,0.0949
2024-05-27 00:00,94.29,157.63,0.90,0.21,80.73,0.0001,0.1603
2024-05-28 00:00,65.67,153.67,0.03,0.23,78.60,0.0000,0.0011
2024-05-29 00:00,45.84,107.82,0.00,0.23,76.07,0.0000,0.0000
2024-05-30 00:00,32.37,84.33,0.00,0.22,73.73,0.0000,0.0000
2024-05-31 00:00,22.96,73.30,0.00,0.18,71.89,0.0000,0.0000
2024-06-01 00:00,16.33,67.35,0.00,0.17,70.15,0.0000,0.0000
2024-06-02 00:00,15.55,63.67,0.25,0.13,71.22,0.0000,0.0296
2024-06-03 00:00,11.39,64.24,0.13,0.21,70.57,0.0000,0.0106
2024-06-04 00:00,13.03,67.92,0.20,0.19,70.71,0.0000,0.0190
2024-06-05 00:00,13.09,71.88,0.12,0.17,70.23,0.0000,0.0106
2024-06-06 00:00,10.62,65.09,0.04,0.23,68.56,0.0000,0.0010
2024-06-07 00:00,8.51,65.09,0.05,0.25,66.81,0.0000,0.0009
2024-06-08 00:00,6.27,60.56,0.00,0.25,64.52,0.0000,0.0000
2024-06-09 00:00,22.15,56.03,0.37,0.17,66.40,0.0000,0.0452
2024-06-10 00:00,17.99,62.54,0.03,0.23,64.62,0.0000,0.0004
2024-06-11 00:00,12.93,60.56,0.00,0.24,62.47,0.0000,0.0000
2024-06-12 00:00,9.23,52.35,0.00,0.19,60.79,0.0000,0.0000
2024-06-13 00:00,6.62,49.53,0.00,0.18,59.22,0.0000,0.0000
2024-06-14 00:00,4.77,47.54,0.01,0.24,57.33,0.0000,0.0003
2024-06-15 00:00,4.44,46.41,0.07,0.26,55.99,0.0000,0.0033
2024-06-16 00:00,7.29,44.71,0.29,0.25,56.77,0.0000,0.0344
2024-06-17 00:00,24.57,46.98,0.21,0.23,57.02,0.0000,0.0217
2024-06-18 00:00,18.81,65.94,0.00,0.19,55.52,0.0000,0.0000
2024-06-19 00:00,13.37,50.94,0.00,0.23,53.72,0.0000,0.0000
2024-06-20 00:00,9.53,44.43,0.00,0.27,51.74,0.0000,0.0000
2024-06-21 00:00,6.82,41.60,0.00,0.25,49.92,0.0000,0.0000
2024-06-22 00:00,4.91,39.62,0.00,0.25,48.18,0.0000,0.0000
2024-06-23 00:00,3.55,37.36,0.00,0.28,46.27,0.0000,0.0000
2024-06-24 00:00,2.58,35.94,0.05,0.29,44.92,0.0000,0.0000
2024-06-25 00:00,1.89,34.81,0.00,0.28,43.19,0.0000,0.0000
2024-06-26 00:00,1.39,33.11,0.01,0.26,41.67,0.0000,0.0001
2024-06-27 00:00,30.49,37.36,0.41,0.21,44.55,0.0000,0.0349
2024-06-28 00:00,24.81,36.79,0.00,0.19,43.40,0.0000,0.0000
2024-06-29 00:00,23.91,34.81,0.21,0.21,44.21,0.0000,0.0138
