Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2024-06-30 00:00,36.01,41.88,0.49,0.21,47.69,0.0001,0.0526
2024-07-01 00:00,26.39,46.41,0.04,0.23,46.59,0.0000,0.0014
2024-07-02 00:00,18.67,38.21,0.00,0.28,44.80,0.0000,0.0000
2024-07-03 00:00,13.28,37.92,0.00,0.27,43.09,0.0000,0.0000
2024-07-04 00:00,9.49,32.26,0.01,0.26,41.64,0.0000,0.0004
2024-07-05 00:00,8.70,30.00,0.47,0.23,45.35,0.0000,0.0372
2024-07-06 00:00,6.55,39.90,0.00,0.23,43.86,0.0000,0.0000
2024-07-07 00:00,8.66,35.66,0.62,0.21,49.03,0.0001,0.0625
2024-07-08 00:00,6.94,38.77,0.11,0.23,48.58,0.0000,0.0078
2024-07-09 00:00,7.27,50.09,0.12,0.23,48.24,0.0000,0.0093
2024-07-10 00:00,5.66,46.41,0.00,0.20,46.86,0.0000,0.0000
2024-07-11 00:00,4.13,37.07,0.00,0.27,45.09,0.0000,0.0000
2024-07-12 00:00,3.00,31.41,0.00,0.24,43.57,0.0000,0.0000
2024-07-13 00:00,2.20,28.87,0.06,0.22,42.91,0.0000,0.0043
2024-07-14 00:00,1.62,30.28,0.02,0.24,41.72,0.0000,0.0012
2024-07-15 00:00,1.20,26.49,0.03,0.22,40.73,0.0000,0.0016
2024-07-16 00:00,6.06,26.89,0.41,0.21,43.88,0.0000,0.0318
2024-07-17 00:00,21.12,30.00,0.36,0.23,46.24,0.0000,0.0300
2024-07-18 00:00,43.40,45.28,0.64,0.15,51.84,0.0001,0.0693
2024-07-19 00:00,33.02,55.75,0.50,0.17,55.32,0.0001,0.0566
2024-07-20 00:00,26.96,64.24,0.36,0.19,57.14,0.0000,0.0405
2024-07-21 00:00,21.82,61.98,0.52,0.19,60.28,0.0001,0.0631
2024-07-22 00:00,16.91,106.12,0.53,0.19,62.89,0.0001,0.0772
2024-07-23 00:00,16.94,126.22,0.50,0.16,65.57,0.0001,0.0703
2024-07-24 00:00,40.25,79.24,0.25,0.07,67.03,0.0000,0.0372
2024-07-25 00:00,62.95,104.43,1.16,0.12,74.08,0.0001,0.2000
2024-07-26 00:00,43.60,132.44,0.05,0.13,73.17,0.0000,0.0054
2024-07-27 00:00,30.55,80.09,0.02,0.21,71.26,0.0000,0.0003
2024-07-28 00:00,36.45,61.41,0.31,0.18,72.29,0.0000,0.0390
2024-07-29 00:00,37.46,62.26,0.41,0.22,73.69,0.0000,0.0526
2024-07-30 00:00,79.53,72.17,0.74,0.23,76.66,0.0001,0.1206
2024-07-31 00:00,57.08,91.13,0.07,0.23,75.16,0.0000,0.0029
2024-08-01 00:00,58.80,101.31,0.39,0.22,76.10,0.0000,0.0549
2024-08-02 00:00,52.82,74.43,0.58,0.22,77.92,0.0001,0.0938
2024-08-03 00:00,39.02,121.41,0.19,0.22,76.89,0.0000,0.0313
2024-08-04 00:00,27.55,99.62,0.01,0.22,74.67,0.0000,0.0001
2024-08-05 00:00,19.53,70.75,0.01,0.22,72.45,0.0000,0.0002
2024-08-06 00:00,13.91,52.35,0.00,0.19,70.50,0.0000,0.0000
2024-08-07 00:00,9.94,45.28,0.08,0.24,69.07,0.0000,0.0046
2024-08-08 00:00,7.46,45.56,0.23,0.09,70.01,0.0000,0.0346
2024-08-09 00:00,5.80,42.73,0.03,0.18,68.73,0.0000,0.0012
2024-08-10 00:00,4.28,42.17,0.04,0.22,66.99,0.0000,0.0040
2024-08-11 00:00,3.13,37.07,0.13,0.21,66.16,0.0000,0.0169
2024-08-12 00:00,2.29,34.53,0.00,0.22,64.17,0.0000,0.0002
2024-08-13 00:00,1.69,38.49,0.11,0.21,63.19,0.0000,0.0153
2024-08-14 00:00,1.25,36.79,0.03,0.20,61.73,0.0000,0.0025
2024-08-15 00:00,0.94,38.49,0.01,0.18,60.30,0.0000,0.0000
2024-08-16 00:00,8.00,36.79,0.40,0.17,62.64,0.0000,0.0469
2024-08-17 00:00,9.63,39.62,0.25,0.21,63.24,0.0000,0.0224
2024-08-18 00:00,10.56,45.00,0.18,0.21,63.13,0.0000,0.0162
2024-08-19 00:00,10.45,43.87,0.07,0.13,62.67,0.0000,0.0066
2024-08-20 00:00,8.52,35.94,0.01,0.20,61.07,0.0000,0.0004
2024-08-21 00:00,6.21,31.98,0.00,0.20,59.41,0.0000,0.0000
2024-08-22 00:00,4.49,29.43,0.00,0.16,58.16,0.0000,0.0000
2024-08-23 00:00,3.26,27.82,0.00,0.20,56.48,0.0000,0.0000
2024-08-24 00:00,2.38,26.69,0.00,0.21,54.87,0.0000,0.0000
2024-08-25 00:00,1.75,25.70,0.00,0.21,53.26,0.0000,0.0000
2024-08-26 00:00,1.30,24.82,0.00,0.21,51.68,0.0000,0.0000
2024-08-27 00:00,0.97,23.09,0.00,0.21,50.12,0.0000,0.0000
2024-08-28 00:00,0.73,22.41,0.00,0.22,48.65,0.0000,0.0000
2024-08-29 00:00,0.56,21.51,0.04,0.21,47.61,0.0000,0.0031
2024-08-30 00:00,0.57,20.12,0.16,0.20,47.84,0.0000,0.0134
2024-08-31 00:00,3.34,21.11,0.32,0.20,49.83,0.0000,0.0287
2024-09-01 00:00,54.76,36.51,0.71,0.17,55.61,0.0001,0.0850
2024-09-02 00:00,40.80,49.81,0.07,0.17,55.01,0.0000,0.0019
2024-09-03 00:00,28.58,37.07,0.01,0.14,54.00,0.0000,0.0004
2024-09-04 00:00,20.23,29.43,0.00,0.17,52.69,0.0000,0.0000
2024-09-05 00:00,14.39,25.07,0.00,0.20,51.21,0.0000,0.0000
2024-09-06 00:00,10.27,21.99,0.00,0.16,50.07,0.0000,0.0000
2024-09-07 00:00,8.00,21.34,0.01,0.08,49.61,0.0000,0.0005
2024-09-08 00:00,5.89,21.23,0.00,0.18,48.38,0.0000,0.0000
2024-09-09 00:00,4.28,20.52,0.00,0.17,47.21,0.0000,0.0000
2024-09-10 00:00,3.11,19.95,0.00,0.17,46.08,0.0000,0.0000
2024-09-11 00:00,2.27,18.31,0.00,0.19,44.88,0.0000,0.0000
2024-09-12 00:00,1.73,18.06,0.04,0.13,44.47,0.0000,0.0007
2024-09-13 00:00,11.68,19.33,0.36,0.17,47.17,0.0000,0.0298
2024-09-14 00:00,11.31,20.55,0.05,0.12,46.90,0.0000,0.0035
2024-09-15 00:00,8.43,21.79,0.01,0.16,45.98,0.0000,0.0000
2024-09-16 00:00,6.09,23.72,0.01,0.14,45.24,0.0000,0.0003
2024-09-17 00:00,23.32,24.96,1.52,0.02,60.11,0.0002,0.2127
2024-09-18 00:00,18.93,94.81,0.07,0.07,60.25,0.0000,0.0061
2024-09-19 00:00,13.56,61.69,0.05,0.13,59.68,0.0000,0.0048
2024-09-20 00:00,9.68,45.56,0.01,0.16,58.52,0.0000,0.0011
2024-09-21 00:00,6.95,38.21,0.01,0.16,57.34,0.0000,0.0005
2024-09-22 00:00,5.01,32.54,0.00,0.18,55.94,0.0000,0.0001
2024-09-23 00:00,8.95,29.15,0.26,0.15,57.28,0.0000,0.0273
2024-09-24 00:00,17.90,30.56,0.59,0.14,61.36,0.0001,0.0795
2024-09-25 00:00,141.31,52.64,2.55,0.05,77.85,0.0003,0.4704
2024-09-26 00:00,264.62,741.46,4.60,0.00,92.29,0.0006,1.0745
2024-09-27 00:00,376.48,2306.45,5.27,0.06,97.56,0.0007,1.3749
2024-09-28 00:00,244.39,2682.84,0.01,0.07,96.71,0.0000,0.0020
2024-09-29 00:00,170.86,1248.03,0.04,0.08,96.26,0.0000,0.0034
2024-09-30 00:00,120.70,588.64,0.07,0.12,95.53,0.0000,0.0062
2024-10-01 00:00,86.21,316.96,0.03,0.10,94.68,0.0000,0.0016
2024-10-02 00:00,60.79,217.63,0.00,0.12,93.02,0.0000,0.0001
2024-10-03 00:00,42.96,148.86,0.00,0.11,91.60,0.0000,0.0000
2024-10-04 00:00,36.89,115.75,0.04,0.07,90.99,0.0000,0.0071
2024-10-05 00:00,26.08,103.01,0.00,0.14,89.22,0.0000,0.0000
2024-10-06 00:00,18.48,93.67,0.00,0.13,87.44,0.0000,0.0000
2024-10-07 00:00,13.16,86.03,0.00,0.13,86.06,0.0000,0.0000
2024-10-08 00:00,9.41,80.37,0.00,0.13,84.46,0.0000,0.0000
2024-10-09 00:00,6.76,75.56,0.00,0.12,82.93,0.0000,0.0000
2024-10-10 00:00,4.87,71.03,0.00,0.12,81.76,0.0000,0.0000
2024-10-11 00:00,3.53,67.07,0.00,0.11,80.57,0.0000,0.0000
2024-10-12 00:00,2.58,63.96,0.00,0.11,79.08,0.0000,0.0000
2024-10-13 00:00,1.89,60.85,0.00,0.13,77.80,0.0000,0.0000
2024-10-14 00:00,1.50,58.58,0.03,0.12,76.88,0.0000,0.0020
2024-10-15 00:00,4.24,57.17,0.04,0.08,76.45,0.0000,0.0049
2024-10-16 00:00,6.90,55.47,0.03,0.09,75.78,0.0000,0.0028
2024-10-17 00:00,5.76,54.05,0.00,0.08,75.06,0.0000,0.0000
2024-10-18 00:00,4.25,52.64,0.00,0.09,73.99,0.0000,0.0000
2024-10-19 00:00,3.10,50.94,0.00,0.10,72.98,0.0000,0.0000
2024-10-20 00:00,2.26,50.09,0.00,0.10,71.86,0.0000,0.0000
2024-10-21 00:00,1.67,48.96,0.00,0.10,70.98,0.0000,0.0000
2024-10-22 00:00,1.24,48.11,0.00,0.09,70.05,0.0000,0.0000
2024-10-23 00:00,0.93,46.69,0.00,0.10,69.05,0.0000,0.0000
2024-10-24 00:00,0.70,46.13,0.00,0.10,67.94,0.0000,0.0000
2024-10-25 00:00,0.53,45.28,0.00,0.11,66.99,0.0000,0.0000
2024-10-26 00:00,0.64,45.00,0.10,0.10,67.09,0.0000,0.0089
2024-10-27 00:00,0.92,44.71,0.01,0.04,66.79,0.0000,0.0003
2024-10-28 00:00,0.97,nan,0.00,0.08,66.10,0.0000,0.0000
2024-10-29 00:00,0.83,nan,0.00,0.08,65.36,0.0000,0.0000
2024-10-30 00:00,0.65,43.87,0.00,0.08,64.76,0.0000,0.0000
2024-10-31 00:00,0.51,43.87,0.00,0.09,63.87,0.0000,0.0000
2024-11-01 00:00,0.81,42.73,0.03,0.03,63.93,0.0000,0.0030
2024-11-02 00:00,0.96,42.45,0.00,0.08,63.15,0.0000,0.0000
2024-11-03 00:00,0.88,42.17,0.00,0.08,62.45,0.0000,0.0000
2024-11-04 00:00,0.72,40.75,0.01,0.07,62.02,0.0000,0.0012
2024-11-05 00:00,0.57,40.47,0.08,0.07,62.16,0.0000,0.0109
2024-11-06 00:00,0.44,41.88,0.03,0.08,61.79,0.0000,0.0030
2024-11-07 00:00,0.34,44.43,0.00,0.07,61.14,0.0000,0.0000
2024-11-08 00:00,0.27,43.02,0.00,0.04,60.76,0.0000,0.0000
2024-11-09 00:00,0.21,41.32,0.00,0.06,60.20,0.0000,0.0000
2024-11-10 00:00,0.18,39.62,0.10,0.05,60.71,0.0000,0.0139
2024-11-11 00:00,12.52,39.90,0.12,0.06,61.31,0.0000,0.0150
2024-11-12 00:00,11.95,41.60,0.00,0.06,60.83,0.0000,0.0000
2024-11-13 00:00,8.88,40.47,0.00,0.07,60.26,0.0000,0.0000
2024-11-14 00:00,20.34,39.05,0.77,0.03,66.39,0.0001,0.1239
2024-11-15 00:00,16.24,51.51,0.00,0.04,66.08,0.0000,0.0003
2024-11-16 00:00,11.68,59.15,0.00,0.05,65.57,0.0000,0.0000
2024-11-17 00:00,8.36,48.96,0.00,0.05,65.07,0.0000,0.0000
2024-11-18 00:00,6.00,43.30,0.00,0.06,64.54,0.0000,0.0000
2024-11-19 00:00,4.40,41.88,0.02,0.01,64.62,0.0000,0.0041
2024-11-20 00:00,7.32,41.03,0.36,0.05,67.11,0.0000,0.0576
2024-11-21 00:00,6.20,46.98,0.00,0.07,66.48,0.0000,0.0000
2024-11-22 00:00,14.60,45.00,0.20,0.06,67.61,0.0000,0.0280
2024-11-23 00:00,12.04,43.30,0.00,0.06,67.09,0.0000,0.0001
2024-11-24 00:00,8.72,41.60,0.00,0.05,66.58,0.0000,0.0000
2024-11-25 00:00,6.26,40.47,0.00,0.06,66.04,0.0000,0.0000
2024-11-26 00:00,18.45,41.03,0.26,0.04,67.75,0.0000,0.0396
2024-11-27 00:00,15.10,45.56,0.00,0.04,67.37,0.0000,0.0000
2024-11-28 00:00,26.84,42.73,0.29,0.03,69.26,0.0000,0.0481
2024-11-29 00:00,20.05,46.69,0.00,0.04,68.84,0.0000,0.0000
2024-11-30 00:00,14.22,42.73,0.00,0.05,68.36,0.0000,0.0000
2024-12-01 00:00,10.16,39.90,0.00,0.05,67.96,0.0000,0.0001
2024-12-02 00:00,7.29,37.64,0.00,0.03,67.64,0.0000,0.0000
2024-12-03 00:00,14.49,37.07,0.07,0.03,67.87,0.0000,0.0123
2024-12-04 00:00,11.71,36.51,0.00,0.03,67.58,0.0000,0.0000
2024-12-05 00:00,8.47,34.53,0.01,0.07,67.03,0.0000,0.0003
2024-12-06 00:00,6.09,35.09,0.00,0.04,66.71,0.0000,0.0000
2024-12-07 00:00,4.40,33.68,0.00,0.05,66.31,0.0000,0.0000
2024-12-08 00:00,3.19,34.24,0.00,0.05,65.84,0.0000,0.0000
2024-12-09 00:00,21.35,36.22,0.36,0.03,68.28,0.0000,0.0612
2024-12-10 00:00,21.66,39.05,0.49,0.03,71.46,0.0001,0.0865
2024-12-11 00:00,34.88,50.66,1.15,0.03,77.73,0.0002,0.2252
2024-12-12 00:00,25.18,157.07,0.00,0.04,77.27,0.0000,0.0000
2024-12-13 00:00,17.76,129.90,0.00,0.03,77.00,0.0000,0.0000
2024-12-14 00:00,12.62,83.20,0.00,0.04,76.58,0.0000,0.0000
2024-12-15 00:00,12.18,66.50,0.30,0.03,77.84,0.0000,0.0599
2024-12-16 00:00,9.11,63.67,0.01,0.04,77.59,0.0000,0.0014
2024-12-17 00:00,21.59,71.60,0.10,0.04,77.90,0.0000,0.0166
2024-12-18 00:00,26.62,67.92,0.14,0.04,78.44,0.0000,0.0227
2024-12-19 00:00,21.55,64.81,0.02,0.04,78.29,0.0000,0.0023
2024-12-20 00:00,17.49,61.13,0.02,0.04,78.04,0.0000,0.0026
2024-12-21 00:00,12.59,57.17,0.00,0.04,77.62,0.0000,0.0000
2024-12-22 00:00,8.99,54.05,0.00,0.03,77.29,0.0000,0.0000
2024-12-23 00:00,6.45,51.22,0.00,0.04,76.92,0.0000,0.0000
2024-12-24 00:00,4.65,49.24,0.00,0.04,76.46,0.0000,0.0000
2024-12-25 00:00,3.38,47.83,0.00,0.03,76.14,0.0000,0.0000
2024-12-26 00:00,2.47,46.98,0.00,0.04,75.77,0.0000,0.0000
2024-12-27 00:00,1.87,45.28,0.03,0.02,75.74,0.0000,0.0054
2024-12-28 00:00,6.65,46.69,0.76,0.03,79.27,0.0001,0.1564
2024-12-29 00:00,46.84,112.07,1.24,0.03,84.35,0.0002,0.2688
2024-12-30 00:00,40.71,219.61,0.04,0.04,84.09,0.0000,0.0073
2024-12-31 00:00,28.75,187.35,0.00,0.04,83.59,0.0000,0.0002
